Weapon Category,Weapon Name,Weapon Link,Weapon Icon URL,Description,Location
Long Guns,Flamethrower,https://game8.co/games/Last-of-Us-2/archives/290808,https://img.game8.co/3252610/e4c5d664e282005076f81ff57b044f7f.jpeg/show,"Close range weapon that incinerates enemies, dealing lethal damage.",Seattle Day 2 - The Descent (near the dead Fedra agent).
Long Guns,Silenced Submachine Gun,https://game8.co/games/Last-of-Us-2/archives/290841,https://img.game8.co/3252736/84049d31b1e951ac035f179ead710bef.jpeg/show,A silent automatic sub machine gun that deals medium damage to enemies.,Obtained in Santa Barbara - The Resort
Throwables,Bottle,https://game8.co/games/Last-of-Us-2/archives/290791,https://img.game8.co/3252181/35908b2ea3a5d1890e5503bef23976d1.jpeg/show,A throwable object that can be used to break glass or create a distraction. Only one item of this type can be held at a time.,Pick up from ground.
Throwables,Brick,https://game8.co/games/Last-of-Us-2/archives/290792,https://img.game8.co/3252609/228771a08a22e89536d216602fbe4a1c.jpeg/show,A throwable object that can be used to break glass or create a distraction. Only one item of this type can be held at a time.,Pick up from ground.
Throwables,Molotov,https://game8.co/games/Last-of-Us-2/archives/290789,https://img.game8.co/3252182/3f518c57db33254d2fbe1c65e17819bc.jpeg/show,"Explodes on impact, and fire lingers in the area.",Craft.
Throwables,Stun Bomb,https://game8.co/games/Last-of-Us-2/archives/290790,https://img.game8.co/3252527/a81fefea301c8365de20bef950eef569.jpeg/show,Stuns enemies in a small area on impact.,Craft.
Throwables,Trap Mine,https://game8.co/games/Last-of-Us-2/archives/290793,https://img.game8.co/3252526/3fc4dcf4d407334497ea002882eb64ed.jpeg/show,Deploys in place and detonates on enemy proximity.,Craft.
Throwables,Pipe Bomb,https://game8.co/games/Last-of-Us-2/archives/290810,https://img.game8.co/3252563/8bfb4eb39ed961e700753af43678b98f.jpeg/show,Bounce on impact and explodes after a short delay.,Craft.
Melee / Other,Machete,https://game8.co/games/Last-of-Us-2/archives/291366,https://img.game8.co/3254422/428b6c4c7a397c2548294e18bd405e30.jpeg/show,Increases the power of your melee attacks.,Pick-up
Melee / Other,Hammer,https://game8.co/games/Last-of-Us-2/archives/291365,https://img.game8.co/3254423/b66484c0083b7a3fe7b4f1a2809c2b40.jpeg/show,Increases the power of your melee attacks.,Pick-up
Melee / Other,Baton,https://game8.co/games/Last-of-Us-2/archives/291394,https://img.game8.co/3254719/4535a95f164707675ee6213eb6affa3d.jpeg/show,Increases the power of your melee attacks.,Pick-up
Melee / Other,Pipe Wrench,https://game8.co/games/Last-of-Us-2/archives/291405,https://img.game8.co/3254744/56807d19752d6190983120548db29ba0.png/show,Increases the power of your melee attacks.,Pick-up
Melee / Other,2x4,https://game8.co/games/Last-of-Us-2/archives/291364,https://img.game8.co/3254419/107ac51ea55aa390d18ec235203044dd.jpeg/show,Increases the power of your melee attacks.,Pick-up
Melee / Other,Axe,https://game8.co/games/Last-of-Us-2/archives/291363,https://img.game8.co/3254420/10d479e106d874b85d641c017da95c1b.jpeg/show,Increases the power of your melee attacks.,Pick-up
Melee / Other,Pickaxe,https://game8.co/games/Last-of-Us-2/archives/291362,https://img.game8.co/3254421/c3b9196f48c5ac682794eb5f093ab5b8.jpeg/show,Increases the power of your melee attacks.,Pick-up
Melee / Other,Pipe,https://game8.co/games/Last-of-Us-2/archives/291361,https://img.game8.co/3254424/0a7e91ff915013554fbfd803a290238f.jpeg/show,Increases the power of your melee attacks.,Pick-up
Melee / Other,Sickle,https://game8.co/games/Last-of-Us-2/archives/291360,https://img.game8.co/3254418/13d25f6e549341508d62aa945a43d45b.jpeg/show,Increases the power of your melee attacks.,Pick-up
Melee / Other,Club,https://game8.co/games/Last-of-Us-2/archives/291359,https://img.game8.co/3254425/545e72d3b88d197ae08c698061cac661.jpeg/show,Increases the power of your melee attacks.,Pick-up
Melee / Other,Shiv,https://game8.co/games/Last-of-Us-2/archives/290809,https://img.game8.co/3252565/8eaeea054b0833d231f5e7a3bcfa7b3c.jpeg/show,Instantly kills enemies from stealth and saves from clicker grabs.,Craft.
Melee / Other,Switchblade,https://game8.co/writer_admin/games/1008/archives/291376,https://img.game8.co/3254697/f794f52cc452d650f010a246ea3010fe.png/show,A one-handed melee weapon used by Ellie. Replaces the use of shivs and can also be used for Stealth Kills.,Obtained by default in Jackson - Waking Up.
Recovery,Health Kit,https://game8.co/games/Last-of-Us-2/archives/290788,https://img.game8.co/3252538/558385c0f0bcb5be7d20bd01389aa3ca.jpeg/show,Restores a moderate amount of health. Hold R2 to use.,Craft.
